regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000087338	ENSG00000164916	0.00135264	0.0754348	1	-0.356293
ENSG00000087338	ENSG00000137133	0.000288058	-0.0095583	1	-0.356293
ENSG00000087338	ENSG00000119421	7.19721e-05	0.018065	1	-0.356293
ENSG00000087338	ENSG00000151553	7.97003e-06	0.0555697	1	-0.356293
ENSG00000087338	ENSG00000122026	0.152209	-0.0719554	1	-0.356293
ENSG00000111269	ENSG00000136485	0.00115244	0.0588861	1	-0.356293
ENSG00000111269	ENSG00000170881	0.00481976	0.0235458	1	-0.356293
ENSG00000198707	ENSG00000131732	0.0109015	0.0336442	1	-0.356293
ENSG00000172292	ENSG00000125520	0.0408119	0.0919172	1	-0.356293
ENSG00000172292	ENSG00000109381	7.97003e-06	0.0718354	1	-0.356293
ENSG00000172292	ENSG00000117143	0.000128036	0.0703692	1	-0.356293
ENSG00000172292	ENSG00000106460	3.20002e-05	0.0127414	1	-0.356293
ENSG00000134222	ENSG00000169592	0.000200014	0.00383945	1	-0.356293
ENSG00000022976	ENSG00000100644	7.19721e-05	0.00716335	1	-0.356293
ENSG00000176909	ENSG00000111371	0.00115244	0.0430019	1	-0.356293
ENSG00000070444	ENSG00000147996	0.000128036	-0.0192052	1	-0.356293
ENSG00000130522	ENSG00000178913	0.0363743	0.141782	1	-0.356293
ENSG00000130522	ENSG00000118181	0.39594	-0.595839	1	-0.356293
ENSG00000130522	ENSG00000134453	0.0761489	0.107204	1	-0.356293
ENSG00000130522	ENSG00000122026	0.442044	-0.633036	1	-0.356293
ENSG00000198604	ENSG00000186468	0.100501	-0.0835679	1	-0.356293
ENSG00000198604	ENSG00000114784	0.0693544	-0.0323516	1	-0.356293
ENSG00000131931	ENSG00000083799	0.00180105	0.0631145	1	-0.356293
ENSG00000131931	ENSG00000145782	0.00135264	0.0392313	1	-0.356293
ENSG00000131931	ENSG00000023318	0.000128036	0.0442452	1	-0.356293
ENSG00000131931	ENSG00000149357	3.20002e-05	0.0031546	1	-0.356293
ENSG00000125347	ENSG00000127445	0.0592932	-0.0079767	1	-0.356293
ENSG00000125347	ENSG00000167468	0.000648141	-0.00589539	1	-0.356293
ENSG00000125347	ENSG00000141504	0.00459078	0.0320962	1	-0.356293
ENSG00000125347	ENSG00000171530	0.0109109	0.0218813	1	-0.356293
ENSG00000125347	ENSG00000048991	0.00156882	0.061921	1	-0.356293
ENSG00000125347	ENSG00000106829	0.00589347	0.0119436	1	-0.356293
ENSG00000125347	ENSG00000070961	3.20002e-05	0.0401274	1	-0.356293
ENSG00000125347	ENSG00000165527	0.000200014	-0.0114295	1	-0.356293
ENSG00000111707	ENSG00000185838	3.20002e-05	0.036811	1	-0.356293
ENSG00000111707	ENSG00000002834	7.19721e-05	0.0704202	1	-0.356293
ENSG00000111707	ENSG00000204219	7.19721e-05	0.0434013	1	-0.356293
ENSG00000100105	ENSG00000175334	3.20002e-05	0.0634038	1	-0.356293
ENSG00000118263	ENSG00000231925	0.000288058	-0.0719321	1	-0.356293
ENSG00000118263	ENSG00000128040	0.000128036	-0.00657537	1	-0.356293
ENSG00000118263	ENSG00000170634	7.19721e-05	0.0404235	2	-1.09388
ENSG00000118263	ENSG00000175895	0	0.00787867	1	-0.356293
ENSG00000118263	ENSG00000138175	0.000392051	-0.0149031	1	-0.356293
ENSG00000139372	ENSG00000122257	0.00115244	0.0560501	1	-0.356293
ENSG00000139372	ENSG00000134419	0.101536	-0.0335745	1	-0.356293
ENSG00000139372	ENSG00000181061	3.20002e-05	-0.0173036	1	-0.356293
ENSG00000139372	ENSG00000179041	0.000968313	0.0738806	1	-0.356293
ENSG00000139372	ENSG00000189180	0.00115244	-0.0334724	1	-0.356293
ENSG00000139372	ENSG00000121390	0.00135264	0.0864951	1	-0.356293
ENSG00000146109	ENSG00000168610	0.00477667	-0.0554955	1	-0.356293
ENSG00000146109	ENSG00000135899	0.0373576	-0.0483701	1	-0.356293
ENSG00000146109	ENSG00000168522	0.000512058	0.0286064	1	-0.356293
ENSG00000273611	ENSG00000115268	0.14749	-0.0267053	1	-0.356293
ENSG00000273611	ENSG00000101109	0.0162554	0.0289885	1	-0.356293
ENSG00000273611	ENSG00000167526	0.190365	-0.0296194	1	-0.356293
ENSG00000273611	ENSG00000164587	0.11417	-0.0253867	1	-0.356293
ENSG00000273611	ENSG00000145425	0.146183	-0.0212861	1	-0.356293
ENSG00000273611	ENSG00000198856	7.97003e-06	0.0341035	1	-0.356293
ENSG00000273611	ENSG00000156136	0.0182742	-0.0453331	1	-0.356293
ENSG00000273611	ENSG00000171863	0.0870505	-0.0434517	1	-0.356293
ENSG00000273611	ENSG00000163541	0.077601	0.030741	1	-0.356293
ENSG00000273611	ENSG00000137154	0.16379	-0.0347271	2	-1.09388
ENSG00000273611	ENSG00000175463	0.11227	0.00974294	1	-0.356293
ENSG00000273611	ENSG00000137642	0.00156882	0.0205098	1	-0.356293
ENSG00000273611	ENSG00000167552	7.97003e-06	0.0106086	1	-0.356293
ENSG00000273611	ENSG00000229117	0.151965	-0.0280148	1	-0.356293
ENSG00000186130	ENSG00000176903	7.19721e-05	0.0144709	1	-0.356293
ENSG00000068305	ENSG00000184508	7.97003e-06	-0.0132879	1	-0.356293
ENSG00000068305	ENSG00000163682	0.0552193	-0.12303	1	-0.356293
ENSG00000068305	ENSG00000010818	0.000968313	0.0694502	2	-1.09388
ENSG00000068305	ENSG00000177189	0.00553591	0.0830509	1	-0.356293
ENSG00000068305	ENSG00000213445	0.00424264	0.0614998	2	-1.09388
ENSG00000068305	ENSG00000048649	0.0606333	-0.0273503	1	-0.356293
ENSG00000068305	ENSG00000139624	0.000288058	0.0309679	1	-0.356293
ENSG00000068305	ENSG00000111011	0.00156882	0.0618739	1	-0.356293
ENSG00000105278	ENSG00000124942	0.000392051	0.043033	1	-0.356293
ENSG00000101040	ENSG00000156304	0.000392051	0.0150524	3	-2.14964
ENSG00000101040	ENSG00000100219	0.000648141	0.0549235	1	-0.356293
ENSG00000101040	ENSG00000128789	0.000512058	0.0532047	1	-0.356293
ENSG00000101040	ENSG00000141101	0.000288058	0.0255526	2	-1.09388
ENSG00000101040	ENSG00000204642	0.0020494	0.0698315	1	-0.356293
ENSG00000101040	ENSG00000084093	0.156467	0.129229	4	-3.46718
ENSG00000101040	ENSG00000163162	0.0367954	0.0937369	2	-1.09388
ENSG00000101040	ENSG00000146833	0.0793122	0.0884741	1	-0.356293
ENSG00000101040	ENSG00000213619	0.00231376	0.0699485	2	-1.09388
ENSG00000159256	ENSG00000101444	0.00289078	0.0899581	1	-0.356293
ENSG00000159256	ENSG00000066926	0.000128036	-0.0275689	1	-0.356293
ENSG00000159256	ENSG00000271447	0.000968313	0.0401034	1	-0.356293
ENSG00000159256	ENSG00000109475	0.112211	-0.17002	1	-0.356293
ENSG00000159256	ENSG00000109787	0.000648141	0.0506176	2	-1.09388
ENSG00000159256	ENSG00000084623	0.0192719	-0.0178103	1	-0.356293
ENSG00000159256	ENSG00000134294	0.0139297	0.114017	1	-0.356293
ENSG00000106261	ENSG00000127616	0.000128036	0.00399819	1	-0.356293
ENSG00000106261	ENSG00000154229	7.97003e-06	0.0207648	1	-0.356293
ENSG00000106261	ENSG00000069667	0.00115244	0.0619809	3	-2.14964
ENSG00000106261	ENSG00000109536	0.0660429	0.0220934	1	-0.356293
ENSG00000106261	ENSG00000204219	0.000128036	0.0107506	1	-0.356293
ENSG00000106261	ENSG00000170035	0.00115244	0.0212966	1	-0.356293
ENSG00000106261	ENSG00000105887	0.000392051	0.0410141	1	-0.356293
ENSG00000106261	ENSG00000168522	0.0928439	0.123204	1	-0.356293
ENSG00000106261	ENSG00000156482	0.123368	-0.0506162	1	-0.356293
ENSG00000014164	ENSG00000198821	0.000128036	-0.0101474	1	-0.356293
ENSG00000005339	ENSG00000112335	0.0268247	-0.0449207	1	-0.356293
ENSG00000005339	ENSG00000151500	0.0571391	-0.00113233	1	-0.356293
ENSG00000197579	ENSG00000074935	0	0.0263362	1	-0.356293
ENSG00000197579	ENSG00000196776	0.000648141	0.0794121	1	-0.356293
ENSG00000197579	ENSG00000162368	0.0258958	-0.0520396	1	-0.356293
ENSG00000197579	ENSG00000143772	0.00115244	0.0716085	1	-0.356293
ENSG00000197579	ENSG00000115306	0.000648141	0.0613075	2	-1.09388
ENSG00000197579	ENSG00000116044	0.000392051	-0.0236099	1	-0.356293
ENSG00000197579	ENSG00000104388	0.0707957	0.0500812	1	-0.356293
ENSG00000197579	ENSG00000108055	0.000800181	0.0643595	2	-1.09388
ENSG00000196591	ENSG00000142541	0.138089	-0.0722695	1	-0.356293
ENSG00000196591	ENSG00000163320	0.00231376	0.0292182	1	-0.356293
ENSG00000196591	ENSG00000144713	0.0550696	-0.0767355	1	-0.356293
ENSG00000196591	ENSG00000067167	0.00115244	0.0493369	1	-0.356293
ENSG00000162613	ENSG00000160633	0.000200014	0.021337	1	-0.356293
ENSG00000162613	ENSG00000125818	0.0113749	0.068022	1	-0.356293
ENSG00000162613	ENSG00000136444	0.00180105	0.044352	1	-0.356293
ENSG00000162613	ENSG00000112306	0.0162886	-0.145123	1	-0.356293
ENSG00000162613	ENSG00000156508	0.113496	-0.144137	1	-0.356293
ENSG00000162613	ENSG00000144713	0.105104	-0.159906	1	-0.356293
ENSG00000162613	ENSG00000116251	0.060324	-0.131318	1	-0.356293
ENSG00000162613	ENSG00000115758	7.19721e-05	-0.0227264	1	-0.356293
ENSG00000162613	ENSG00000198918	0.0774235	-0.159051	2	-1.09388
ENSG00000162613	ENSG00000147403	0.0193329	-0.164307	2	-1.09388
ENSG00000162613	ENSG00000076641	0.000288058	-0.000111552	1	-0.356293
ENSG00000162613	ENSG00000156482	0.0905559	-0.149407	2	-1.09388
ENSG00000162613	ENSG00000126882	0.00156882	0.0405676	1	-0.356293
ENSG00000162613	ENSG00000175582	0.000128036	0.00862753	1	-0.356293
ENSG00000162613	ENSG00000229117	0.013509	-0.163696	1	-0.356293
ENSG00000162613	ENSG00000058272	0.0020494	0.0264433	1	-0.356293
ENSG00000143033	ENSG00000130175	0.000968313	-0.0808913	1	-0.356293
ENSG00000143033	ENSG00000168101	0.0967586	0.0907611	2	-1.09388
ENSG00000143033	ENSG00000110031	0.000800181	0.0353827	1	-0.356293
ENSG00000114439	ENSG00000156508	0.179175	-0.0705427	2	-1.09388
ENSG00000114439	ENSG00000115419	0.00353216	0.105005	1	-0.356293
ENSG00000114439	ENSG00000147403	0.174105	-0.0819227	1	-0.356293
ENSG00000181690	ENSG00000108854	0.000128036	0.0330294	1	-0.356293
ENSG00000100219	ENSG00000105669	0.0067432	0.09317	1	-0.356293
ENSG00000100219	ENSG00000101040	0.000648141	0.0549235	1	-0.356293
ENSG00000100219	ENSG00000125977	0.006232	0.0749792	1	-0.356293
ENSG00000100219	ENSG00000161405	0.000968313	0.0193626	1	-0.356293
ENSG00000100219	ENSG00000118418	0.00721738	0.0749318	1	-0.356293
ENSG00000100219	ENSG00000164308	0.000512058	0.047199	1	-0.356293
ENSG00000100219	ENSG00000145592	0.204399	-0.0374459	1	-0.356293
ENSG00000100219	ENSG00000145425	0.245064	-0.0382335	1	-0.356293
ENSG00000100219	ENSG00000163682	0.207569	-0.0246648	2	-1.09388
ENSG00000100219	ENSG00000143546	0.00584342	0.140975	1	-0.356293
ENSG00000100219	ENSG00000143368	0.000128036	0.0516559	1	-0.356293
ENSG00000100219	ENSG00000162961	0.000200014	0.0350746	1	-0.356293
ENSG00000100219	ENSG00000071082	0.161354	-0.0292799	1	-0.356293
ENSG00000100219	ENSG00000115541	0.183165	0.044947	2	-1.09388
ENSG00000100219	ENSG00000198818	0.000512058	0.0123816	2	-1.09388
ENSG00000100219	ENSG00000197157	0.000968313	-0.0409681	1	-0.356293
ENSG00000100219	ENSG00000169100	0.0115724	0.0202696	2	-1.09388
ENSG00000100219	ENSG00000106803	0.00115244	0.0658281	2	-1.09388
ENSG00000100219	ENSG00000110367	0.000200014	0.00933196	1	-0.356293
ENSG00000100219	ENSG00000165732	0.132413	-0.0168953	2	-1.09388
ENSG00000100219	ENSG00000108055	0.146611	0.0166689	1	-0.356293
ENSG00000100219	ENSG00000229117	0.287225	-0.0403709	1	-0.356293
ENSG00000100219	ENSG00000213741	0.273736	-0.0236896	1	-0.356293
ENSG00000116539	ENSG00000173762	0.0164158	-0.0556551	1	-0.356293
ENSG00000116539	ENSG00000176155	0.137316	0.00427506	1	-0.356293
ENSG00000116539	ENSG00000134352	0.0667811	0.0357503	1	-0.356293
ENSG00000116539	ENSG00000175455	0.000648141	0.0418012	1	-0.356293
ENSG00000116539	ENSG00000114857	0.0923273	0.124759	1	-0.356293
ENSG00000116539	ENSG00000115484	0.000512058	0.0458813	1	-0.356293
ENSG00000106459	ENSG00000137947	7.97003e-06	-0.00902976	1	-0.356293
ENSG00000173153	ENSG00000116604	0.000512058	0.00970375	1	-0.356293
ENSG00000180884	ENSG00000187239	7.97003e-06	0.00974091	1	-0.356293
ENSG00000173875	ENSG00000137857	0.000800181	0.0342892	1	-0.356293
ENSG00000173875	ENSG00000115760	0.00423799	0.0480846	1	-0.356293
ENSG00000173875	ENSG00000127837	0.019389	0.0670076	1	-0.356293
ENSG00000108064	ENSG00000163960	0.00478868	0.0626511	1	-0.356293
ENSG00000108064	ENSG00000163872	0.000200014	0.0472905	1	-0.356293
ENSG00000108064	ENSG00000198586	0.0217101	0.057625	1	-0.356293
ENSG00000101412	ENSG00000131196	0.000200014	0.035449	1	-0.356293
ENSG00000101412	ENSG00000132383	0.000648141	0.0514987	1	-0.356293
ENSG00000101412	ENSG00000104064	0.000512058	0.0611877	1	-0.356293
ENSG00000101412	ENSG00000168944	7.97003e-06	0.019263	1	-0.356293
ENSG00000101412	ENSG00000162664	3.20002e-05	-0.0250144	1	-0.356293
ENSG00000101412	ENSG00000169972	0.000392051	0.00193524	1	-0.356293
ENSG00000105717	ENSG00000100300	7.97003e-06	-0.0404089	1	-0.356293
ENSG00000105717	ENSG00000119669	3.20002e-05	0.0389994	1	-0.356293
ENSG00000166432	ENSG00000140511	0	0.0292948	1	-0.356293
ENSG00000166432	ENSG00000175505	0.000392051	-0.0200639	1	-0.356293
ENSG00000004487	ENSG00000109180	0.0102654	0.0540211	1	-0.356293
ENSG00000114062	ENSG00000100387	0.000128036	0.0586439	1	-0.356293
ENSG00000114062	ENSG00000100281	0.0020494	0.0510851	1	-0.356293
ENSG00000114062	ENSG00000130725	0.00231376	0.0478929	1	-0.356293
ENSG00000114062	ENSG00000071626	0.00320345	0.0722307	1	-0.356293
ENSG00000114062	ENSG00000134046	0.00842861	0.0676598	1	-0.356293
ENSG00000114062	ENSG00000141556	0.000392051	0.0277624	1	-0.356293
ENSG00000114062	ENSG00000182473	0.00259425	0.0778392	1	-0.356293
ENSG00000114062	ENSG00000144655	0.000128036	-0.0192069	1	-0.356293
ENSG00000114062	ENSG00000169967	0.111123	0.0995088	1	-0.356293
ENSG00000114062	ENSG00000168288	0.000392051	0.0165652	1	-0.356293
ENSG00000114062	ENSG00000153250	0.00231376	0.0570159	1	-0.356293
ENSG00000114062	ENSG00000118363	0.000648141	0.0940556	1	-0.356293
ENSG00000114062	ENSG00000133639	0.00180105	-0.043067	1	-0.356293
ENSG00000114062	ENSG00000100567	0.000968313	0.0443154	1	-0.356293
ENSG00000114062	ENSG00000165943	0.000800181	0.0308127	1	-0.356293
ENSG00000126456	ENSG00000142541	0.176769	-0.245377	1	-0.356293
ENSG00000126456	ENSG00000112237	0.00461507	0.0750862	1	-0.356293
ENSG00000126456	ENSG00000186468	0.14488	-0.241095	1	-0.356293
ENSG00000126456	ENSG00000109475	0.231613	-0.250628	2	-1.09388
ENSG00000126456	ENSG00000144713	0.243341	-0.257125	1	-0.356293
ENSG00000126456	ENSG00000177954	0.207533	-0.24269	1	-0.356293
ENSG00000126456	ENSG00000146731	0.131296	-0.00736024	1	-0.356293
ENSG00000126456	ENSG00000147403	0.235068	-0.253349	1	-0.356293
ENSG00000126456	ENSG00000137154	0.194328	-0.250577	1	-0.356293
ENSG00000126456	ENSG00000177600	0.23312	-0.263406	2	-1.09388
ENSG00000126456	ENSG00000175463	0.0772095	0.0115178	1	-0.356293
ENSG00000126456	ENSG00000122026	0.250557	-0.232468	6	-6.73255
ENSG00000126456	ENSG00000213741	0.180742	-0.257236	2	-1.09388
ENSG00000196628	ENSG00000116017	0.000648141	-0.0492745	1	-0.356293
ENSG00000162367	ENSG00000163453	3.20002e-05	0.00890637	1	-0.356293
ENSG00000137504	ENSG00000121410	0.000968313	0.0627706	1	-0.356293
ENSG00000137504	ENSG00000171606	0.000648141	0.0470561	1	-0.356293
ENSG00000137504	ENSG00000105364	0.00628518	0.0730468	2	-1.09388
ENSG00000137504	ENSG00000130254	3.20002e-05	0.0286315	1	-0.356293
ENSG00000137504	ENSG00000168101	3.20002e-05	-0.0255348	1	-0.356293
ENSG00000137504	ENSG00000178425	0.000968313	0.093156	1	-0.356293
ENSG00000137504	ENSG00000169567	0.0256037	-0.164221	1	-0.356293
ENSG00000137504	ENSG00000152495	0	0.0921252	1	-0.356293
ENSG00000137504	ENSG00000132356	0.00135264	0.0463171	1	-0.356293
ENSG00000137504	ENSG00000154122	0.0592623	0.086914	1	-0.356293
ENSG00000137504	ENSG00000129071	0.00387704	0.0740166	1	-0.356293
ENSG00000137504	ENSG00000181722	0.0790051	0.130694	1	-0.356293
ENSG00000137504	ENSG00000174748	0.0968067	-0.153024	1	-0.356293
ENSG00000137504	ENSG00000143669	0.00500837	0.0903754	1	-0.356293
ENSG00000137504	ENSG00000115307	0.0285887	-0.0257465	1	-0.356293
ENSG00000137504	ENSG00000211460	0.000800181	0.0633727	2	-1.09388
ENSG00000137504	ENSG00000118260	0.000648141	0.0463636	2	-1.09388
ENSG00000137504	ENSG00000015676	0.0879679	0.12025	4	-3.46718
ENSG00000137504	ENSG00000205268	0.00821452	0.159089	1	-0.356293
ENSG00000137504	ENSG00000149761	0.00552721	0.117308	2	-1.09388
ENSG00000137504	ENSG00000165733	0.00584342	0.108055	2	-1.09388
ENSG00000137504	ENSG00000107581	0.00628518	0.11403	6	-6.73255
ENSG00000137504	ENSG00000094916	0.000128036	0.00225135	1	-0.356293
ENSG00000137504	ENSG00000136014	3.20002e-05	0.0326182	2	-1.09388
ENSG00000137504	ENSG00000092148	0.00259425	0.069922	1	-0.356293
ENSG00000137504	ENSG00000170348	0.000968313	0.0275786	1	-0.356293
ENSG00000213626	ENSG00000113851	7.97003e-06	0.0396832	1	-0.356293
ENSG00000169057	ENSG00000182362	0.00414624	-0.0166097	1	-0.356293
ENSG00000169057	ENSG00000124299	0.00714546	0.0551225	2	-1.09388
ENSG00000169057	ENSG00000011304	0.00461507	0.0985135	1	-0.356293
ENSG00000169057	ENSG00000090905	0.00115244	0.0571331	1	-0.356293
ENSG00000169057	ENSG00000114023	0.00135264	0.0600137	1	-0.356293
ENSG00000169057	ENSG00000178057	0.00387704	0.0490268	1	-0.356293
ENSG00000169057	ENSG00000106443	0	-0.0337034	1	-0.356293
ENSG00000169057	ENSG00000092203	0.00500837	0.0622152	1	-0.356293
ENSG00000160908	ENSG00000177954	0.189133	0.0657805	1	-0.356293
ENSG00000127152	ENSG00000099622	0.0782114	-0.105252	1	-0.356293
ENSG00000127152	ENSG00000171703	0.0482066	0.111352	1	-0.356293
ENSG00000127152	ENSG00000174953	0.0803268	0.152291	1	-0.356293
ENSG00000127152	ENSG00000265241	0.0226782	0.0516943	1	-0.356293
ENSG00000127152	ENSG00000198771	0.166695	0.0245829	2	-1.09388
ENSG00000161920	ENSG00000100354	0.000200014	0.0126196	1	-0.356293
ENSG00000185219	ENSG00000213398	3.20002e-05	-0.000710341	1	-0.356293
ENSG00000178951	ENSG00000171606	0.00115244	0.0871787	1	-0.356293
ENSG00000178951	ENSG00000105443	0.000512058	0.0876327	1	-0.356293
ENSG00000178951	ENSG00000146223	0.000968313	0.0484248	1	-0.356293
ENSG00000178951	ENSG00000145425	0.153197	-0.242923	2	-1.09388
ENSG00000178951	ENSG00000205268	0.0264609	0.228852	1	-0.356293
ENSG00000178951	ENSG00000177600	0.137689	-0.254464	1	-0.356293
ENSG00000178951	ENSG00000167778	7.19721e-05	0.0752416	3	-2.14964
ENSG00000178951	ENSG00000123200	0.00156882	0.113295	2	-1.09388
ENSG00000022840	ENSG00000134419	0.0722084	-0.0654747	1	-0.356293
ENSG00000022840	ENSG00000177954	0.112862	-0.0479082	1	-0.356293
ENSG00000022840	ENSG00000122026	0.0731825	-0.0528815	1	-0.356293
ENSG00000139154	ENSG00000088833	0.000288058	-0.0270038	1	-0.356293
ENSG00000139154	ENSG00000023892	0.00115244	0.027727	1	-0.356293
ENSG00000139154	ENSG00000077097	0.00475907	0.0746238	1	-0.356293
ENSG00000139154	ENSG00000005022	0.000200014	0.0266778	1	-0.356293
ENSG00000139154	ENSG00000079459	7.97003e-06	-0.00699376	1	-0.356293
ENSG00000139154	ENSG00000250571	0.00688723	0.107007	1	-0.356293
ENSG00000139154	ENSG00000110367	0.00657672	0.0950106	1	-0.356293
ENSG00000139154	ENSG00000184613	7.19721e-05	0.0738313	1	-0.356293
ENSG00000103671	ENSG00000111196	7.97003e-06	-0.00122241	1	-0.356293
ENSG00000103671	ENSG00000134294	0.00412447	-0.00995841	1	-0.356293
ENSG00000048405	ENSG00000105472	0.000800181	0.0500494	1	-0.356293
ENSG00000048405	ENSG00000130517	0.000512058	0.00947493	1	-0.356293
ENSG00000048405	ENSG00000103415	0.0602488	0.0986458	1	-0.356293
ENSG00000048405	ENSG00000063854	0.000512058	0.0171076	1	-0.356293
ENSG00000048405	ENSG00000159692	3.20002e-05	-0.0034726	1	-0.356293
ENSG00000048405	ENSG00000114737	0.000128036	0.00685295	1	-0.356293
ENSG00000048405	ENSG00000144713	0.0109923	-0.148783	2	-1.09388
ENSG00000048405	ENSG00000168918	0.0697321	0.0828403	1	-0.356293
ENSG00000048405	ENSG00000177954	0.0141791	-0.167538	1	-0.356293
ENSG00000048405	ENSG00000162777	0.0160829	0.0266759	3	-2.14964
ENSG00000048405	ENSG00000143947	0.0128551	-0.162301	2	-1.09388
ENSG00000048405	ENSG00000127838	7.97003e-06	-0.00858807	1	-0.356293
ENSG00000048405	ENSG00000147403	0.0141791	-0.158818	1	-0.356293
ENSG00000048405	ENSG00000119421	7.97003e-06	0.0109346	1	-0.356293
ENSG00000048405	ENSG00000152404	3.20002e-05	-0.0200494	2	-1.09388
ENSG00000048405	ENSG00000120688	0.00135264	-0.0424429	1	-0.356293
ENSG00000104231	ENSG00000100225	0.000648141	0.0028762	2	-1.09388
ENSG00000104231	ENSG00000168610	0	0.0180551	1	-0.356293
ENSG00000104231	ENSG00000109475	0.166406	-0.00221694	1	-0.356293
ENSG00000104231	ENSG00000164081	0.00180105	0.0394736	1	-0.356293
ENSG00000104231	ENSG00000084070	0.0513104	-0.04102	1	-0.356293
ENSG00000104231	ENSG00000115419	0.065516	-0.0696207	1	-0.356293
ENSG00000104231	ENSG00000156482	0.122702	-0.0128382	1	-0.356293
ENSG00000104231	ENSG00000250571	0.000968313	0.036756	1	-0.356293
ENSG00000104231	ENSG00000158042	7.97003e-06	-0.0270899	1	-0.356293
ENSG00000104231	ENSG00000122873	0.0317162	0.0410762	1	-0.356293
ENSG00000115993	ENSG00000185187	0.000200014	0.0409117	1	-0.356293
ENSG00000182944	ENSG00000161249	0.000200014	0.0451184	1	-0.356293
ENSG00000182944	ENSG00000112511	0.0170796	-0.00313241	1	-0.356293
ENSG00000182944	ENSG00000139684	0.103761	0.0602619	1	-0.356293
ENSG00000221978	ENSG00000100092	0	-0.00765792	1	-0.356293
ENSG00000221978	ENSG00000187257	0.0682592	0.0651367	1	-0.356293
ENSG00000221978	ENSG00000054654	0.000648141	0.0526665	1	-0.356293
ENSG00000170604	ENSG00000143384	0.000128036	0.00962171	1	-0.356293
ENSG00000076108	ENSG00000171606	0.0843423	0.0620583	1	-0.356293
ENSG00000076108	ENSG00000123143	0.00135264	0.0759017	1	-0.356293
ENSG00000076108	ENSG00000170310	0.00353216	0.0847987	1	-0.356293
ENSG00000076108	ENSG00000115138	0.0020494	0.105367	3	-2.14964
ENSG00000171843	ENSG00000129353	0.0020494	0.0578949	1	-0.356293
ENSG00000171843	ENSG00000134419	0.10878	-0.0891503	1	-0.356293
ENSG00000171843	ENSG00000134375	7.97003e-06	0.0663756	1	-0.356293
ENSG00000148840	ENSG00000101343	0.000200014	0.0193561	1	-0.356293
ENSG00000148840	ENSG00000175348	0.00135264	0.0508882	1	-0.356293
ENSG00000116604	ENSG00000173153	0.000512058	0.00970375	1	-0.356293
ENSG00000169016	ENSG00000142046	0.00156882	-0.0287014	1	-0.356293
ENSG00000118217	ENSG00000179981	7.19721e-05	0.0415567	1	-0.356293
ENSG00000089775	ENSG00000132824	3.20002e-05	0.0295455	1	-0.356293
ENSG00000089775	ENSG00000134419	0.113228	-0.0235116	1	-0.356293
ENSG00000089775	ENSG00000157045	3.20002e-05	-0.0243817	1	-0.356293
ENSG00000089775	ENSG00000156642	0.000512058	0.0589515	1	-0.356293
ENSG00000089775	ENSG00000104047	0.000128036	0.0162502	1	-0.356293
ENSG00000089775	ENSG00000118513	0.00156882	0.0329624	1	-0.356293
ENSG00000089775	ENSG00000188994	0.00259425	0.0732565	2	-1.09388
ENSG00000089775	ENSG00000145592	0.0665974	-0.0198524	1	-0.356293
ENSG00000089775	ENSG00000145425	0.137377	-0.0139057	1	-0.356293
ENSG00000089775	ENSG00000128040	0.0105965	0.0389975	1	-0.356293
ENSG00000089775	ENSG00000116251	0.0978183	0.00157452	1	-0.356293
ENSG00000089775	ENSG00000197728	0.112271	-0.0463045	1	-0.356293
ENSG00000089775	ENSG00000170348	0.00115244	0.0537634	1	-0.356293
ENSG00000089775	ENSG00000165943	0.0389388	0.0549642	1	-0.356293
ENSG00000104973	ENSG00000130449	7.97003e-06	-0.0210017	1	-0.356293
ENSG00000139624	ENSG00000068305	0.000288058	0.0309679	1	-0.356293
ENSG00000139624	ENSG00000114416	7.19721e-05	-0.0177987	1	-0.356293
ENSG00000025293	ENSG00000179218	0.0437225	0.049511	1	-0.356293
ENSG00000025293	ENSG00000130414	0.129157	0.0635947	1	-0.356293
ENSG00000025293	ENSG00000185811	0.0995599	0.105457	1	-0.356293
ENSG00000025293	ENSG00000165943	0.114468	0.0543494	1	-0.356293
ENSG00000198046	ENSG00000128311	0.000968313	-0.0269972	1	-0.356293
ENSG00000135482	ENSG00000168826	0.00387168	-0.0381278	1	-0.356293
ENSG00000148334	ENSG00000117143	3.20002e-05	-0.00206985	1	-0.356293
ENSG00000120948	ENSG00000105372	0.0802189	-0.0135745	1	-0.356293
ENSG00000120948	ENSG00000132530	0.0653415	0.0544056	1	-0.356293
ENSG00000120948	ENSG00000167526	0.0539362	-0.0151904	1	-0.356293
ENSG00000120948	ENSG00000084093	0.000200014	-0.0234974	1	-0.356293
ENSG00000120948	ENSG00000163636	0.000392051	0.0499001	1	-0.356293
ENSG00000120948	ENSG00000158864	7.19721e-05	0.0350967	1	-0.356293
ENSG00000120948	ENSG00000143222	0.00156882	0.102825	1	-0.356293
ENSG00000120948	ENSG00000185946	0.000648141	0.0477363	1	-0.356293
ENSG00000120948	ENSG00000196352	0.0324236	0.064841	1	-0.356293
ENSG00000120948	ENSG00000126756	0.0653407	-0.0473122	1	-0.356293
ENSG00000120948	ENSG00000198918	0.0580922	-0.0148681	1	-0.356293
ENSG00000120948	ENSG00000205268	0.00423799	0.109413	2	-1.09388
ENSG00000029363	ENSG00000160214	0.00180105	-0.0316361	1	-0.356293
ENSG00000029363	ENSG00000090554	0.00732844	0.0416266	2	-1.09388
